posturl,是不是作者,留言者連結,留言內容,留言獲得心情數,留言時間,留言者學歷,留言者現居地,留言者婚姻,留言者朋友數,留言者性別,留言者工作,迴響留言數,迴響留言者連結,迴響留言內容,迴響留言獲得心情數,迴響留言時間
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/chin.tsn,Ball（球形）、Bell（鐘形）、Bone（骨頭形）、Boot（靴子形）,3,2020/10/29,None,None,未婚,None,None,沒有工作地點可顯示,2,https://www.facebook.com/kui.kui.77,曾庆 好厲害喔，你都知道麥克雞塊的形狀,0,2020/10/29'
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/chin.tsn,Ball（球形）、Bell（鐘形）、Bone（骨頭形）、Boot（靴子形）,3,2020/10/29,None,None,未婚,None,None,沒有工作地點可顯示,2,https://www.facebook.com/profile.php?id=100000696112474,雖然知道,但覺得實在不是貼切的形容,0,2020/11/12'
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100008552444083,我愛雞塊~~~~單吃沾糖醋醬沾玉米濃湯都好吃,2,2020/10/29,None,台北市,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100006373809114,雞塊只吃麥當勞~多汁脆口又有百搭的糖醋醬!,2,2020/10/29,None,新北市,未婚,None,None,自雇者,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/marianne.bautista.1422,I wish you can deliver at Yongxing.. ,0,2020/12/10,None,None,未婚,8,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/minghsunbass.li,賴政育原來是用雞腿肉和雞胸肉混合做的難怪會帶點肌肉纖維好吃~~~~,0,2020/11/19,大學,雲林縣,未婚,None,None,之前在越南寶元平政廠擔任 Engineer2011年11月22日 ~ 2013年3月2日,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/jyunda.chen.9,今天突然好想念奶昔⋯,2,2020/10/29,None,台北市,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=1355261347,看第一句話後感受到危機 趕快滑開影片,0,2020/11/19,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/sharon660706,芋頭派本來到11/2411/5就停售了太沒誠意了吧！,1,2020/11/12,None,苗栗市,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100005062728591,早餐一定升級雞塊餐 吃飽飽又好吃,1,2020/10/29,None,台中市,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100001157240321,可是我就有碰到吃到沒熟的,1,2020/10/29,大學,苗栗縣苑裡鎮,未婚,None,None,在台北市恆安養護中心擔任護理人員2008年7月 ~ 現在,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100000169241928,如果沒有糖醋醬，麥當勞的雞塊也只是少了畫布的色筆而已....,0,2020/11/05,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/lin.kai.754,麥克雞塊真的屌打其它速食雞塊靈魂糖醋醬,0,2020/11/05,高中,None,未婚,333,None,曾在軍友社工作,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/laidiya.li,麥當勞的糖醋醬真的經典,0,2020/11/05,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100000125183689,打從心底覺得麥當勞雞塊，好吃。嗚嗚，可以再吃一個嗎，就一個。,0,2020/11/19,大學,台中市,未婚,None,None,曾在程泰機械股份有限公司工作,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100016384594344,好吃一直吃,0,2020/11/05,None,None,未婚,1,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/DragonRich.Xyaox,單人吃麥克雞塊分享餐,0,2020/11/12,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/hong.h.shan.3,請問如果要看菜單價格在哪邊可以查詢到？,0,2020/11/05,None,None,未婚,505,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100003615309813,現炸好吃 冷掉像吃衛生紙 常常買到冷掉的,0,2020/11/19,大學,高雄市,未婚,260,None,芝加哥期貨交易所,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100000264701306,梯形、等腰三角型、弧形、到底行不型。,0,2020/11/05,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100000352763833,請問投訴客訴 要去哪申訴?,0,2020/10/29,None,台北市,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/tony.yu.1426876,明年元旦會用萊克多芭胺豬嗎,2,2020/11/05,大學,台北市,未婚,695,None,之前在臺北城市科技大學擔任 0.5,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/max.zheng.94,問：油大概多久換一次？,0,2020/11/05,None,None,未婚,283,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100001112969197,林敬晏,0,2020/11/12,大學,桃園市桃園區,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/yami.ling.7,美式辣味堡要出了沒！,0,2020/10/29,大學,None,未婚,None,None,銷售員2016年8月10日 ~ 現在,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/animatorloki,糖醋醬超棒的，早餐鬆餅都能淋糖醋醬上去！,0,2020/11/05,大學,新北市,未婚,None,None,曾在 Chef's Waffle 瓦福工作台北市,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/zuo.y.long,黃冠智 吃,0,2020/11/19,大學,台北市,未婚,None,None,之前在中華民國空軍擔任砲彈保修兵2010年8月24日 ~ 2011年8月26日天下第一地獄連義務役士官的爽兵,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/dennis.chen.52438,馬的真是越來越貴！,0,2020/11/19,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100000388068559,板烤雞腿堡超好吃，希望可以重新上架，大麥克跟勁辣雞腿堡吃的好膩喔,0,2020/11/19,高中,嘉義市,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100008138478024,我今天有去吃過。,0,2020/11/12,大學,中和區,未婚,5,None,在 Jk髮型屋擔任設計師助理2012年9月11日 ~ 現在·台北市,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100019773637787,Wang Ya QlWang Ya Ql 好久沒吃了 要約了嗎,0,2020/11/19,None,None,未婚,None,None,沒有工作地點可顯示,2,https://www.facebook.com/profile.php?id=100018463361782,Ti Red 好吖,0,2020/11/19'
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100019773637787,Wang Ya QlWang Ya Ql 好久沒吃了 要約了嗎,0,2020/11/19,None,None,未婚,None,None,沒有工作地點可顯示,2,https://www.facebook.com/profile.php?id=100019773637787,約什麼時候ㄚ,0,2020/11/19'
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/fankie0420yahoo.com.tw,希望可以出別種沾醬,1,2020/11/12,None,None,未婚,None,None,沒有工作地點可顯示,1,https://www.facebook.com/cindy.tseng.7921,金珮昀 ＋1可不可以出 ranch,0,2020/11/19'
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100007326071860,我現在都吃摩斯....麥當勞感覺沒啥進步...而且雞塊感覺沒以前好吃了...,2,2020/11/05,None,None,未婚,None,None,沒有工作地點可顯示,1,https://www.facebook.com/mei840617,張宜均 雞塊不好吃了+1,0,2020/11/12'
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/pkvictorvs,台灣何時能跟上，比起芋泥派我更想吃這個,3,2020/11/05,None,Xinwu,未婚,179,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100053895854348,有四個形狀沒錯，但熊熊想不起來是哪四個 哈哈，只記得沾糖醋醬好吃到爆,2,2020/10/29,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100000431358276,抱枕活動超爛,0,2020/10/29,大學,彰化縣,未婚,454,None,曾在宜蘭市工作2019年10月21日 ~ 2020年9月28日,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100028250264218,很想的定義是?,0,2020/11/19,大學,None,未婚,None,None,在 85度C 擔任 Cake Decorator2018年8月30日 ~ 現在,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/bewilder.rainfollow,有些店炸到很乾沒汁啊…,0,2020/11/05,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100000166223492,以前的價格比較親民，才會受到大眾喜愛，現在是鹽酥雞、炸雞店面、攤販林立，親民價格一輸，民眾就往哪裡跑，這是很自然的！,1,2020/11/12,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100053107800164,打牌必吃20塊雞塊餐,1,2020/10/29,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100008253825819,答案在這…#辣味雞塊快回歸…,0,2020/11/05,高中,台南市,未婚,124,None,之前在統一實業股份有限公司擔任 Security Agent2016年12月11日 ~ 2016年12月31日,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/profile.php?id=100013901730417,麥當當雞塊超正點的，快樂送常常買一送一,1,2020/10/29,None,None,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/jasonliu33,路寬 是你？,0,2020/11/12,大學,台北市,未婚,None,None,沒有工作地點可顯示,0
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/reamae.ruel,Rosaudia Abalos Padayao ,0,2020/11/12,大學,Pigcawayan,未婚,None,None,在新日光能源科技 NEO SOLAR POWER 擔任 Machine operator:D,3,https://www.facebook.com/rosaudia,REa Mae Meme hhaha yan b,0,2020/11/12'
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/reamae.ruel,Rosaudia Abalos Padayao ,0,2020/11/12,大學,Pigcawayan,未婚,None,None,在新日光能源科技 NEO SOLAR POWER 擔任 Machine operator:D,3,https://www.facebook.com/reamae.ruel,,0,2020/11/12'
https://www.facebook.com/mcdonalds.tw/posts/5219552801420695,0,https://www.facebook.com/reamae.ruel,Rosaudia Abalos Padayao ,0,2020/11/12,大學,Pigcawayan,未婚,None,None,在新日光能源科技 NEO SOLAR POWER 擔任 Machine operator:D,3,https://www.facebook.com/rosaudia,REa Mae Meme ngdinner kn,0,2020/11/12'
